0610100188014,4.3333;
0610100188114,4.3333;
0610100188214,4.3333;
0064102542214,0;
0064102542314,0;
0000800151714,0.7333;
1857200241314,0;
1117100083614,0;
1857200241414,0;
1610100232914,0;
1610100233014,1.8;
0210000167214,2.8;
1111500051314,0;
0495000055714,0.4;
0000400362614,0;
0001500087014,1.7666;
1610100233114,0.7143;
0000900294514,0.6;
0001600381214,1.0667;
0001600381314,0;
0064102542414,4.0;
0673800175114,0;
0000600293214,3.4;
0001100591214,0;
0064102542514,0;
0062500049714,2.3111;
0063700621714,0;
0000500182014,2.4857;
0002700242614,-0.3334;
1111500051414,0.2;
0063500111814,0.2;
0632000030214,0.2;
0000500182114,0;
0002000184814,2.0999;
0002000184914,1.2;
0000400362714,0.2;
0000800151814,0.6;
0000700222114,0;
1816400272614,2.6334;
1857200241514,3.8524;
1109000011114,10.5286;
0001100591314,0;
0001600381414,0.0;
0001600381514,0.0;
0000400362814,0.6;
0000900294614,5.6524;
0001600381614,4.9667;
1511100066414,0.2;
1511100066514,0.2;
1613100178514,1.3667;
0063700621814,0;
1215100332414,-0.8333;
1511100066614,0;
0063700621914,0;
0441000015214,3.3;
1510500018014,0;
0063700622014,0;
0001600381714,0;
0063700622114,0;
0681200057014,0;
0001100591414,0.4;
1131800016914,0.8;
0063500111914,1.8333;
1857200241614,0.4;
0001100591514,-0.2;
1857200241714,0.4;
0002700242714,0.4;
0000900294714,2.2;
1111500051514,0.8;
1857500204614,2.4;
0000900294814,0.4;
0064102542614,-0.4;
0912100066314,0.0;
0000700222214,0.3667;
0001200396014,1.4;
0001600381814,5.5429;
0821000019514,3.7429;
0001600381914,3.7429;
0000800151914,3.7429;
0610100188314,0;
0918300005714,1.0;
2510100128314,3.8666;
0001100591614,1.0;
0064102542714,0;
0064102542814,0;
0064102542914,1.5;
0610100188414,0;
0064102543014,2.0667;
0001000176614,0;
0064102543114,0;
0610100188514,0;
1014100008614,0;
0001600382014,1.6666;
0064102543214,10.6444;
0610100188614,0;
0000900294914,-0.8;
0064102543314,1.9666;
0000400362914,0;
0064102543414,0;
1109000011214,0;
1227700009214,15.219;
1109000011314,0;
1131800017014,0;
1131800017114,0.3667;
1800100013114,1.8;
1800100013214,1.8;
0001600382114,0.0;
0000800152014,1.9;
0819700023914,1.7;
0001600382214,0.8;
0632000030314,4.6;
1215100332514,1.3333;
0411100093114,0;
1222000140014,0;
0001700298314,1.1667;
1222600088014,-0.2;
0001700298414,1.5667;
0000600293314,0.5667;
0064102543514,0;
0064102543614,0;
1215100332614,1.7;
2012000020114,0;
0064102543714,0;
0064102543814,0;
0064102543914,0;
0001200396114,-0.3333;
1222600088114,0;
0064102544014,0;
1615100041014,0.6;
1222600088214,0.6;
0063500112014,2.7334;
1222600088314,0.3333;
1215100332714,3.6666;
0821000019614,1.7667;
1222600088414,0.2;
0001500087114,0.4;
0000800152114,0.2;
0064102544114,0;
0064102544214,0;
0610100188714,0;
0064102544314,4.3666;
0001100591714,0;
0064102544414,4.3666;
0000600293414,15.5476;
0064102544514,2.1667;
1114100059214,0.5666;
0001200396214,2.9333;
1816400272714,0;
1222600088514,0;
0002000185014,-0.2;
2210300062414,0;
0064102544614,0;
2116000018414,1.5667;
0064102544714,0;
0001200396314,3.4333;
1222000140114,0;
0000600293514,1.9334;
0912100066414,0.0;
2041000009214,0.5333;
0064102544814,0;
1215100332814,2.4333;
0064102544914,0;
0064102545014,4.3666;
0064102545114,0;
0064102545214,0;
0610000053514,1.8;
1510500018114,1.8;
0064102545314,0;
0064102545414,0;
0000700222314,2.4;
1229500013514,0;
0064102545514,4.3666;
0912100066514,0.4667;
0002000185114,0.3;
0673800175214,1.8999;
0064102545614,0;
1816400272814,1.2;
0000900295014,4.2;
2012000020214,-0.0667;
0001500087214,0.2;
0064102545714,1.0;
0001700298514,1.3333;
2135500013214,1.0;
0000400363014,1.3333;
0000400363114,0.1333;
0064102545814,0;
0001700298614,1.3333;
0064102545914,1.0;
0064102546014,0;
1816400272914,0.6762;
0001200396414,-0.2;
0064102546114,0;
3670000038114,0;
0000500182214,0;
2210300062514,7.1665;
0064102546214,1.0;
0064102546314,0.2;
0064102546414,1.0;
0064102546514,0;
0064102546614,0.1334;
0000400363214,1.4;
1857600098914,0;
0413100095114,2.4;
0064102546714,0;
0673800175314,0;
0064102546814,0;
0063700622214,2.0;
0610100188814,0.0;
0001800060514,-0.6;
0064102546914,0.4;
0001700298714,0.4;
0002700242814,0.0;
0002700242914,2.8;
0064102547014,0;
1215100332914,2.0;
0002700243014,0.4;
0002700243114,1.4;
0002700243214,2.525;
4220700029114,0;
0064102547114,0;
0064102547214,0;
0000400363314,-0.1666;
1410000054214,1.1667;
1222600088614,0;
1816400273014,1.5334;
0064102547314,0;
0001000176714,0.8524;
1410000054314,4.0;
1222000140214,0;
1410000054414,2.5762;
0001200396514,0;
0002100067714,3.0;
0002000185214,5.1857;
0064102547414,0;
0001100591814,2.0;
0001500087314,1.3667;
0064102547514,0;
0610100188914,0;
0064102547614,0.4;
0000600293614,1.2;
0000500182314,0;
0001200396614,0;
2000100017814,4.6667;
0064102547714,0.5333;
0064102547814,0;
0064102547914,0.5333;
0064102548014,0.5333;
0064102548114,1.0;
0000500182414,0.2;
0064102548214,1.0;
0001100591914,0;
0064102548314,1.0;
0002700243314,4.0;
1816400273114,0;
0064102548414,0;
0001200396714,0;
2510100128414,0;
0917600007614,0;
0918300005814,0;
0918000006014,0;
0916900008214,0;
0064102548514,1.0;
0917700005914,0;
0917800009814,0;
0917900008414,0;
0917100009214,0;
0917200004014,0;
0918600004714,0;
0064102548614,0;
0917300005314,0;
0918400003914,0;
0918100005214,0;
0917500004614,0;
2510100128514,0;
0918200011014,0;
0945100042714,0;
0943700027214,0.2;
0000800152214,3.9111;
0908500027914,0;
0810000009714,0;
0660000008214,1.8333;
0908700007614,0;
0000500182514,0;
1616100034614,-0.5667;
0608400005914,0;
1127900006314,2.2;
0495000055814,0;
0680000018014,0;
0630500012714,0;
0064102548714,1.0;
0632000030414,0;
0632500012614,0;
1210000011714,0.3333;
0001200396814,0;
1215100333014,3.2668;
0002100067814,1.0;
1610100233214,0.6;
0673800175414,0.2;
1131100011814,0.3333;
0001100592014,0.0;
0000900295114,1.0;
0000900295214,0.4;
0000400363414,0;
0000900295314,0;
0064102548814,0;
0000900295414,1.0;
1131200015314,0.8;
0001100592114,0.0;
0000900295514,0.8;
0001100592214,0.1667;
0410000024714,0.3667;
0001100592314,0.9667;
0064102548914,1.0;
0001100592414,0.1667;
0001100592514,0.0;
0001100592614,-0.2;
2010000077914,0.9667;
0064102549014,0;
1610100233314,0;
0001100592714,0.1667;
0001100592814,0;
0001700298814,0.6;
0001100592914,0.7667;
1612100013314,0.8;
1026500059614,2.7999;
0001200396914,1.4;
0063700622314,0;
1857200241814,0;
0675000017814,1.1667;
0063700622414,0;
0064102549114,0;
0000700222414,0;
0001700298914,0;
0413100095214,0.8;
0001600382314,0;
2116000018514,0.0;
1816400273214,0;
0064102549214,0;
0064102549314,0;
0064102549414,0;
4220700029214,0;
0933800031314,0;
1236000034114,0.4;
0064102549514,0;
0000600293714,0;
0001100593014,0.4;
0001100593114,0;
0064102549614,0;
0064102549714,0;
0945100042814,0;
0819800008014,6.5667;
1221400019114,0;
0000500182614,0;
0001600382414,3.4667;
0064102549814,0;
0063700622514,0;
0064102549914,9.1333;
0819700024014,3.8334;
0673800175514,0;
0001600382514,0;
1215100333114,1.2;
1811100018314,0;
0063700622614,0;
0611100014814,1.2;
0064102550014,0;
1816400273314,-0.6;
1116100035014,0.4;
1115100060014,0.4;
1236000034214,2.6;
1857200241914,4.1666;
0000500182714,0;
0001100593214,0.4;
0001100593314,1.1667;
0064102550114,0;
0064102550214,0;
1816400273414,4.9;
1215100333214,0.4;
0000900295614,4.9;
0001100593414,0.5667;
0064102550314,0;
0001100593514,0.5667;
0001100593614,0.9667;
0001600382614,2.6;
0912100066614,0.5333;
0001100593714,0;
0000600293814,0;
0002000185314,0;
0000600293914,1.8;
0001100593814,0.1667;
1222000140314,0;
0001500087414,0;
0002100067914,1.8;
1115100060114,0;
0000900295714,1.8;
0001600382714,1.8;
0000900295814,0.5667;
1857200242014,0.975;
1816400273514,0.6;
0064102550414,2.1667;
0002700243414,0;
0064102550514,2.1667;
1236000034314,0.0;
0064102550614,0;
0001200397014,3.4;
0064102550714,0;
0002700243514,0.2;
0000500182814,0;
0002700243614,2.5667;
0220000021814,1.0;
1857200242114,0.8;
0001400105714,0;
0063700622714,1.1333;
0001700299014,1.3762;
1857200242214,1.2;
0001700299114,3.0095;
0001100593914,0.6;
0001100594014,1.6;
0001700299214,1.7762;
0063700622814,1.9333;
1215100333314,0;
0063700622914,0.3666;
1031500081414,0;
2023700011014,-0.6;
1232900023414,1.1333;
0001100594114,-0.4;
0064102550814,0;
1236000034414,1.1333;
0001700299314,7.3;
0678000020314,0.0;
0413100095314,0;
1114100059314,1.7111;
0413100095414,0;
0000600294014,0.0;
0673800175614,0.8;
1507500012914,0.2;
0001400105814,0.0;
1117100083714,0;
0000600294114,1.8;
0000600294214,1.8;
0943700027314,-0.3333;
0001700299414,1.6;
0063700623014,5.8334;
0000600294314,0.2;
0002100068014,1.6;
0064102550914,0;
0063500112114,0;
0002000185414,1.4;
0064102551014,0;
0001600382814,0.0;
1816400273614,3.8666;
0495000055914,1.2;
0064102551114,0;
0673800175714,0.2;
0681000016214,1.9667;
0064102551214,0;
0000700222514,2.2333;
1407500015814,0.4;
1613100178614,1.6857;
0000500182914,4.5429;
0210000167314,4.5429;
0000900295914,0.1667;
0410000024814,4.1429;
0064102551314,0.0;
0001700299514,4.1429;
1407500015914,2.0857;
0001700299614,4.1429;
0210000167414,0;
0413100095514,4.1429;
0001700299714,4.1429;
0000900296014,4.1429;
0000400363514,4.1429;
0000700222614,4.1429;
0819800008114,4.1333;
0001300096614,4.1429;
0064102551414,0;
2210300062614,4.1429;
0911100009814,4.1429;
0410000024914,0.0;
0945100042914,1.8;
0410000025014,0.4;
0410000025114,0.2;
0001100594214,1.4;
1111200053314,0;
0001600382914,0.0;
0001000176814,0;
0411100093214,-0.0;
0000800152314,3.6668;
0064102551514,0;
0064102551614,3.3;
0001600383014,4.4778;
1111200053414,1.3334;
1610100233414,2.2;
2210300062714,1.7667;
2210300062814,1.3;
2210300062914,1.3;
0064102551714,0;
1222000140414,0;
2210300063014,3.5333;
0495000056014,1.0;
0064102551814,0;
0411100093314,-0.1667;
0064102551914,0;
0063700623114,0.1429;
0001600383114,2.3143;
0000900296114,0.8;
2015000017214,1.4;
0001600383214,1.4;
1615100041114,1.4;
1616100034714,3.3333;
0000700222714,0.6;
2031200005714,0;
1857600099014,0.2;
1111500051614,0.4;
0000800152414,3.4001;
0001600383314,0.2;
0610100189014,0;
0001100594314,0;
0411100093414,0.8;
1613100178714,7.2666;
0001600383414,7.2666;
0001100594414,-1.6;
0610100189114,0;
0001100594514,8.0222;
0000700222814,1.5334;
0943700027414,1.4;
0001200397114,1.4333;
0064102552014,0;
0064102552114,0;
1857200242314,0;
0000500183014,0;
0063700623214,1.2667;
0001600383514,2.6;
0064102552214,0;
0001700299814,1.1667;
0001600383614,0.0;
0001200397214,0.2;
0610100189214,0;
0064102552314,0;
1511100066714,1.3667;
0000900296214,-0.4;
0000400363614,0.9667;
1857200242414,0;
0064102552414,2.0;
0000500183114,0.9667;
0064102552514,2.0;
1411100034114,0;
1222600088714,2.4;
0000400363714,0.6;
0000400363814,0.4;
0495000056114,0.9333;
0063700623314,2.0;
1816400273714,-0.2;
0063700623414,2.0;
0001100594614,1.0;
1222300028514,0;
0064102552614,0;
1857200242514,2.0;
1857200242614,4.3;
2023700011114,0.0;
0064102552714,0;
1857200242714,2.0;
0064102552814,0;
1857200242814,2.4429;
1857200242914,2.0;
0064102552914,0;
1857200243014,2.4429;
0000900296314,0.4;
0000500183214,0;
0001800060614,3.6666;
0000700222914,2.0;
1857200243114,2.1;
0064102553014,0;
0064102553114,0;
0064102553214,0;
0002700243714,0.4;
0000700223014,2.0;
0064102553314,0;
1857500204714,0;
0001100594714,3.7333;
1132100007814,0;
0821000019714,4.1001;
0001700299914,1.8666;
0064102553414,0;
0001700300014,0.4;
0210000167514,-0.2;
0064102553514,2.0;
0210000167614,-1.0;
0210000167714,2.0;
0210000167814,0.6;
0064102553614,2.0;
0210000167914,-0.6;
1222600088814,-0.2;
0001100594814,0;
0063700623514,2.0;
0001100594914,0;
0495000056214,3.2;
0063700623614,1.7713;
0064102553714,0;
0063700623714,2.0;
0821000019814,3.0;
0413100095614,0.4;
1857200243214,2.0;
0000900296414,2.0333;
1857700033514,0;
1510500018214,0.4;
0063700623814,0.8;
1219700045914,0;
2510100128614,3.1111;
0064102553814,0;
1857500204814,0;
0210000168014,8.3667;
1857700033614,0;
1215100333414,1.1334;
0064102553914,0;
0002000185514,3.8667;
1857200243314,2.0;
1857800025014,0;
0063700623914,0;
1857600099114,0;
1114100059414,5.6667;
0064102554014,0;
1115000015014,0;
1857200243414,0;
0673800175814,0.2;
1113500016214,1.1333;
0063700624014,0;
0210000168114,5.6333;
1221400019214,0;
0001500087514,0.0;
1610100233514,0;
1857200243514,2.0;
0064102554114,0;
0064102554214,0;
0001100595014,3.5667;
1610100233614,3.1333;
0001000176914,0.4;
0611100014914,0;
0912100066714,0;
0000400363914,1.9111;
0063700624114,0;
0000700223114,2.0;
0064102554314,0;
0002000185614,0;
0000700223214,2.0;
1210200025514,1.4095;
0064102554414,0;
0064102554514,0;
0063500112214,7.7333;
0001100595114,0.0;
0413100095714,0.4;
0064102554614,0;
0064102554714,0;
0001700300114,0.4;
0064102554814,0;
0064102554914,0;
0002000185714,0.7333;
0001000177014,0.0;
0064102555014,0;
0064102555114,0;
0912000039314,4.8333;
0001700300214,1.5001;
1236000034514,1.1667;
0001100595214,0.4;
0064102555214,0;
0001600383714,0;
0210000168214,0.5429;
1411100034214,0;
0001700300314,0.2;
0000600294414,0.6;
0064102555314,0;
1610100233714,2.2;
0000900296514,0.3667;
0610100189314,1.4333;
1010000008514,0;
0064102555414,0;
0001000177114,0;
0064102555514,0;
0001700300414,0.2;
0001700300514,0.7334;
0063700624214,0;
0000500183314,0;
0681200057114,0.3333;
1511100066814,0;
0064102555614,1.4;
0001700300614,0.3667;
0413100095814,6.4667;
0001700300714,-0.2;
0912100066814,0.0;
0002100068114,-0.6;
0064102555714,1.4;
0064102555814,0;
0001700300814,-0.6;
0610100189414,0.2;
0001700300914,-0.4;
0610000053614,0.8;
0064102555914,0;
0681000016314,2.2273;
0063700624314,1.4;
0000700223314,0.0;
0063700624414,1.4;
0675000017914,1.1333;
0064102556014,0;
0001500087614,0;
1857200243614,1.4;
1857200243714,1.4;
0000800152514,0.0;
0000700223414,0.3667;
0002000185814,-1.0;
0413100095914,-0.2;
0063700624514,0;
0001600383814,5.381;
0063700624614,0;
0000700223514,-0.6;
0002100068214,5.381;
1857200243814,1.4;
1816400273814,0;
0000700223614,0.4;
0001100595314,0.0;
0000700223714,1.4;
1613100178814,0.3667;
0000700223814,0.6;
0819700024114,0.3667;
0000700223914,1.4;
1511100066914,-0.2;
0002700243814,-0.0333;
0001100595414,0.0;
1127500004414,0.6;
0063700624714,0;
0064102556114,0;
0000700224014,-0.4333;
0000700224114,1.8;
0000400364014,1.0;
0064102556214,1.8;
0064102556314,1.0;
0000800152614,1.5333;
0000900296614,0.2;
0210000168314,0.0;
0064102556414,1.8;
0000400364114,1.0857;
1615100041214,0.3667;
0000700224214,-0.6;
0064102556514,1.8;
0000800152714,0;
0000700224314,-0.2333;
0063500112314,0;
0002700243914,-0.2;
0001300096714,0.3667;
1222000140514,0;
0001600383914,3.6476;
0063700624814,1.8;
0001300096814,-0.6;
0001300096914,0.4;
0063700624914,1.8;
0001300097014,0.6;
0814000015314,6.5;
0064102556614,0;
0001300097114,-0.4333;
1610100233814,0.7;
0001300097214,1.8;
0063500112414,0.9667;
1610100233914,3.0;
0817000013714,7.4666;
0001300097314,-0.6;
0210000168414,2.1111;
0001300097414,-0.2333;
0063700625014,1.6;
0000400364214,2.6;
0001700301014,-0.6;
0933800031414,0.2;
0001500087714,0.9;
0001700301114,-0.6;
0064102556714,0;
0000700224414,-0.0333;
1510500018314,-0.2;
0000900296714,2.4333;
0064102556814,0;
0063700625114,0;
1857500204914,0;
0001300097514,-0.0333;
1222000140614,0;
1857200243914,1.8;
1816400273914,0.9429;
0000700224514,0.8;
0001100595514,0;
0063700625214,1.1334;
1857200244014,1.8;
0001000177214,0;
1857200244114,1.8;
0000700224614,1.8;
0001400105914,0.5001;
1610100234014,0;
0064102556914,0;
1225000022514,0;
1510000012714,1.7417;
0063500112514,0.9667;
0000700224714,1.8;
0000400364314,0;
0610100189514,0.0;
0000500183414,0;
1857200244214,0.0;
1816400274014,0.0;
0912100066914,1.5334;
0063700625314,0;
0912100067014,-0.0333;
0064102557014,0;
0912100067114,-0.0333;
0673800175914,0;
0495000056314,0;
0912100067214,-0.0333;
0912100067314,-0.0333;
0912100067414,-0.0333;
0912100067514,-0.0333;
0912100067614,-0.0333;
0912100067714,-0.0333;
0912100067814,-0.0333;
0912100067914,-0.0333;
0064102557114,0;
2210300063114,0;
1215100333514,0.1667;
0000500183514,0.9111;
2510100128714,3.5667;
1816400274114,2.4;
1114100059514,7.1999;
1031500081514,1.0;
0000400364414,2.9;
0063700625414,0;
0064102557214,0;
0000600294514,-0.1667;
0064102557314,0;
0000900296814,1.7667;
0064102557414,0;
3670000038214,0;
0000700224814,0.9111;
0000400364514,0.6;
0064102557514,0;
1800100013314,0.0;
0001500087814,1.8;
0064102557614,0.4;
0001600384014,1.6;
0064102557714,2.7417;
0002700244014,1.0666;
0063500112614,0.9667;
0064102557814,1.2;
0000600294614,2.7333;
0063500112714,0.9667;
0000600294714,0;
0000500183614,0.9667;
0064102557914,0;
0673800176014,0;
0063500112814,0.9667;
1222600088914,0;
0001000177314,0;
2116000018614,1.7111;
0001100595614,2.0;
0000400364614,1.8666;
1510500018414,0.2;
0001700301214,1.8666;
0001500087914,0.0;
0001100595714,1.0;
0063700625514,0;
0001200397314,0.6;
0001600384114,2.9333;
0001700301314,1.2;
0933800031514,3.0667;
0000500183714,1.681;
0933800031614,6.3668;
0001200397414,0.4;
0063500112914,0.9667;
0001600384214,2.2;
0064102558014,1.562;
0933800031714,0.4;
1115100060214,0;
0064102558114,1.3667;
1215100333614,1.2;
1026500059714,0.4;
0064102558214,1.7667;
1117100083814,0;
0064102558314,3.781;
0210000168514,2.2;
0064102558414,0;
0001700301414,0.2;
0064102558514,8.5778;
0610100189614,2.9333;
0000600294814,0;
0000700224914,0.0;
0001200397514,6.0999;
0064102558614,0;
1857500205014,2.4;
0001500088014,4.1667;
0063700625614,2.0524;
0000900296914,5.0667;
1106500008814,1.2;
1114100059614,3.0;
1847400024414,-0.4333;
0063300025014,0.2;
1800100013414,2.4;
0001200397614,8.2523;
1613100178914,2.9334;
0064102558714,0;
0001100595814,1.0;
0000900297014,-0.4;
0000900297114,1.5;
0001500088114,0;
0001100595914,0;
0064102558814,0;
0064102558914,0;
0001700301514,1.3667;
0064102559014,0;
0002700244114,0;
0064102559114,0;
0001100596014,1.9334;
0000600294914,5.0666;
0000600295014,3.0;
0064102559214,0.7667;
0001200397714,2.0;
1819100005714,0.8;
2510100128814,0;
0001000177414,0.0;
0001600384314,0.0;
0610400026714,0;
0001200397814,0;
0000400364714,1.9667;
0064102559314,0;
0632000030514,-0.0889;
0064102559414,0;
0000500183814,5.0;
0000600295114,0;
0000600295214,1.4;
0610100189714,0;
0632000030614,0.2;
0000900297214,0.0;
0000400364814,1.1667;
0000400364914,2.6999;
0000900297314,0.0;
0001700301614,1.3667;
3600100008214,0;
0000900297414,1.6;
0064102559514,0;
1131200015414,23.1665;
0210000168614,2.8;
0001500088214,0;
0610100189814,2.1167;
1507500013014,0;
0675000018014,0;
1222000140714,0;
0001100596114,0.9333;
1411100034314,1.1333;
1816400274214,3.2;
1816400274314,3.2;
1612100013414,2.3143;
1816400274414,4.0;
1816400274514,3.4;
0063700625714,0;
1507500013114,0;
0000500183914,4.7;
1857600099214,0.2;
1117100083914,0.9667;
0000500184014,2.2;
1816400274614,4.2;
0001100596214,0;
1857200244314,0;
0000400365014,0;
0000400365114,1.2;
0912000039414,0.4;
1117100084014,0.6;
0001600384414,0.2;
1117100084114,2.3667;
0002700244214,0;
1117100084214,1.2;
0000600295314,1.0;
0000700225014,0.2;
0912000039514,1.0333;
0064102559614,0;
0000900297514,2.9444;
0063700625814,0;
0001200397914,3.7;
0001600384514,5.7667;
0000900297614,5.6333;
1610100234114,5.7667;
0000400365214,1.5111;
0610100189914,0.0;
0610100190014,0.2;
0411100093514,2.7667;
1857600099314,0;
0610100190114,0.0;
0610100190214,0.0;
0610100190314,0.0;
0610100190414,0.0;
0911100009914,0.9667;
1031500081614,2.2;
0064102559714,0;
0632500012714,2.4;
0001200398014,0;
0001200398114,1.4666;
0000400365314,0;
0000400365414,2.2;
1114100059714,1.0;
0001100596314,0;
0000500184114,5.2;
1215100333714,1.8;
0002700244314,2.0;
0673800176114,2.6;
0673800176214,0.7334;
0673800176314,-0.2;
1131200015514,0.4;
0673800176414,0.4;
1816400274714,1.6;
0063700625914,0.2;
0063500113014,5.4;
0063700626014,5.4;
2510100128914,0.6857;
0000500184214,0;
1222300028614,0;
1215100333814,1.6;
1108500014914,-0.2;
1108500015014,0.0;
0064102559814,0;
1108500015114,0;
1108500015214,1.4;
0064102559914,0;
0001800060714,3.6666;
0610100190514,3.2333;
0000700225114,0.0;
1108500015314,0.2;
1236000034614,0.7333;
0000600295414,0;
0063700626114,0;
0064102560014,0;
1219700046014,0.5334;
0000500184314,0;
0064102560114,0;
1219500018114,0.5334;
0610100190614,0;
0064102560214,0;
1220000022814,0.5334;
1219000014414,0.5334;
1221000008814,0.5334;
1221300012414,0.5334;
1221400019314,0.5334;
1221100007514,0.5334;
1222600089014,0.5334;
0000400365514,1.5;
1222000140814,0.5334;
1222300028714,0.5334;
1857200244414,0.7001;
0064102560314,0;
0063700626214,0.7334;
0715000025814,0.7334;
2510100129014,0.8667;
0000600295514,0.0;
2510100129114,2.6667;
0001600384614,0.0;
1117100084314,1.7096;
0000500184414,0.2;
0673800176514,0.8;
0000500184514,0;
0912100068014,1.1333;
0001700301714,-0.0333;
1115000015114,0.0;
0001700301814,0.5111;
0001500088314,1.0;
0064102560414,4.6333;
0002700244414,9.6667;
0064102560514,0;
0064102560614,0;
0064102560714,0;
1115100060314,0.8;
0064102560814,0;
0000700225214,0.2333;
0064102560914,0;
0064102561014,0;
0064102561114,0;
0001200398214,1.4667;
3670000038314,3.0;
0002100068314,1.4;
0610100190714,0.6333;
0064102561214,0;
0064102561314,0;
0001200398314,1.2;
1612100013514,1.6667;
1612100013614,1.4667;
0610100190814,0.6;
0000600295614,3.3111;
1613100179014,0.1999;
0000800152814,2.3888;
1215100333914,1.0333;
0933800031814,0;
0064102561414,1.3333;
1026500059814,1.3334;
0673800176614,-0.2;
0064102561514,0;
0001100596414,0.1667;
0002700244514,4.7;
0064102561614,0;
0210000168714,1.1667;
0002700244614,1.1667;
1222600089114,0;
0001100596514,4.2;
1816400274814,2.1667;
0411100093614,4.6333;
0064102561714,0;
0001200398414,0.8;
0064102561814,0;
0000900297714,4.2;
0001600384714,0;
0064102561914,0;
0681200057214,2.0;
0002700244714,0.4;
0002000185914,4.2;
0001500088414,0.8;
0210000168814,1.0;
0064102562014,0;
0610100190914,5.5953;
0064102562114,0;
0001600384814,0;
1222600089214,-0.2;
0063700626314,0;
1857600099414,0;
0064102562214,4.3;
1610100234214,2.5667;
2510100129214,1.0;
0000400365614,0.2;
0001100596614,1.0;
0064102562314,0;
0001600384914,0;
0064102562414,0;
0064102562514,0;
0001400106014,0.4;
0002700244814,5.2397;
0912000039614,0;
0610100191014,-0.3667;
0220000021914,1.1334;
1610100234314,2.5667;
2012000020314,0;
0000800152914,4.2;
0681000016414,0;
0002700244914,2.2;
0063700626414,0;
0064102562614,2.4;
1131000013614,4.2;
0064102562714,0;
0001000177514,0.8;
0064102562814,0;
0064102562914,0;
0001600385014,0.4;
0000900297814,1.2;
0064102563014,0;
0912100068114,1.2;
0001000177614,0.0;
0064102563114,0;
1615100041314,0.2;
0064102563214,0;
0064102563314,0;
0001600385114,0;
0064102563414,0;
0001000177714,0.0;
0000400365714,0.7667;
0001000177814,4.2;
0002700245014,0.0333;
1610100234414,0.6524;
0001100596714,0;
0064102563514,0;
0210000168914,2.2333;
1219700046114,0;
0064102563614,0;
0002100068414,0;
0001200398514,1.1333;
0000900297914,0.8;
0001000177914,-1.2;
0001400106114,0.0;
0000900298014,-0.2;
0000600295714,1.1333;
0610100191114,0.8;
1127500004514,0.6;
0673800176714,3.9818;
0064102563714,0;
0001800060814,4.2;
0000700225314,0.6;
1610100234514,0.9667;
0001100596814,0.8667;
0001800060914,0;
1222600089314,0;
0002700245114,0.5333;
0715000025914,0.5333;
1610100234614,0.7;
0410000025214,1.9667;
0912100068214,1.0333;
0064102563814,0;
0001200398614,0.3333;
0001000178014,5.7666;
0001200398714,2.0;
0000400365814,4.2;
0064102563914,0;
0000400365914,2.0;
1131000013714,0.2;
0064102564014,0;
0610400026814,2.0;
0002100068514,0;
0413100096014,1.9667;
0001700301914,0.2;
0001100596914,1.8333;
0000700225414,0.2;
0682000012214,1.0333;
0001300097614,0.2;
0000700225514,1.9667;
0064102564114,0;
0000900298114,0.7;
2000100017914,3.0333;
0000400366014,0.2;
0064102564214,0;
0001600385214,0;
0001600385314,0.0;
1111200053514,1.0;
1857600099514,17.5667;
0000500184614,0;
0682000012314,4.4;
0000700225614,4.2;
0002700245214,4.2;
0000400366114,0;
0210000169014,1.9667;
2510100129314,-0.1;
0682000012414,0.8333;
0682000012514,1.0333;
0001300097714,4.2;
0922500003714,0.8;
0001600385414,4.2;
0000500184714,4.2;
2135500013314,3.4334;
2000100018014,0.0;
0001300097814,1.9667;
0001200398814,4.2;
0064102564314,0;
0495000056414,0.7667;
1116100035114,0.4;
0945100043014,1.9667;
0000900298214,2.4;
1857200244514,1.9667;
1613100179114,-0.0857;
1816400274914,0.1667;
1613100179214,-0.0857;
1816400275014,-0.4;
0411100093714,1.9667;
1816400275114,0.5667;
1816400275214,0.4;
0210000169114,1.9667;
2510100129414,3.7667;
0001600385514,1.4;
0001700302014,-0.0333;
1811100018414,0.8;
0064102564414,0.0;
0000900298314,1.9667;
0064102564514,0;
2210300063214,1.9667;
0064102564614,0.0;
0064102564714,0.0;
0000900298414,0;
0220000022014,1.9667;
0002700245314,4.3333;
0001100597014,0.8;
0064102564814,0;
1847600004814,1.8334;
0064102564914,0;
0064102565014,0;
0064102565114,0;
0000600295814,0.7667;
1610100234714,1.2;
0064102565214,0;
0000400366214,3.7334;
0064102565314,0;
0064102565414,0;
0001200398914,3.7334;
0064102565514,0;
1816400275314,0.1333;
0064102565614,0;
0064102565714,0;
1857200244614,0;
0000800153014,0.7;
0001100597114,1.2;
0064102565814,0;
1857200244714,-0.6;
0064102565914,0;
0064102566014,0;
0675000018114,0;
0064102566114,0.2;
0064102566214,0;
0064102566314,0;
0064102566414,4.4;
0064102566514,0;
0064102566614,0;
0064102566714,0;
0064102566814,0;
0064102566914,0;
2210300063314,3.5334;
2210300063414,3.5334;
2210300063514,3.5334;
0064102567014,0;
2210300063614,3.5334;
2210300063714,3.5334;
0064102567114,0;
2210300063814,3.5334;
2210300063914,3.5334;
2210300064014,3.5334;
2210300064114,3.7334;
1857500205114,0.0333;
2210300064214,3.5334;
2210300064314,3.5334;
0000600295914,0.2;
2210300064414,3.5334;
2210300064514,3.5334;
2210300064614,3.5334;
